0,2.1286004811317047,4.832610573958254,6.898218985650091,9.148837181294203,11.236364498566266,13.862685950363957,15.869521079686303,18.64976143129371,24.093773817709955,26.194977598306636,28.80449127851386,30.974588848246455,33.663560131369344,36.16383445385794,38.83720388375651,41.52059997157676,44.849614429336235,47.00686505667899,49.26082020956804,52.964054279000365,55.070808750810976,57.30121253471009,61.88879040688337,63.9870769101457,68.77081251739433,70.80409675946613,73.07266750355436,75.44418774842929,77.50907124067089,79.55501949970865,82.37889239564548,84.39957210363431,87.18236608931322,89.22618513748098,91.47550827561369,94.10760961486575,96.14996037769443,98.15222948063258,100.16033493394895,103.44310300759928,105.53450431245068,107.60042862580205,110.43329631319787,112.65208674375152,115.12786315387729,117.21106983564803,120.06588608984251,122.18270203035541,125.08734499236186,128.48174362084964,130.5663240781053,133.52455882285955,135.63471656688233,138.2824418728581,140.30481653283368,142.4577878918936,145.23149870432087,147.57253632710908,149.63526820993366,152.39890873244997,154.46519001672868,156.52109440692908,158.94209980434607,161.06816543198923,163.08493812227493,165.1355221538208,167.29520368918455,170.3143979466009,172.3240063464372,174.4587536478182,176.83231531603727,178.89873262821624,181.21723166336398,183.26788490832894,185.77248619060296,187.840231436042,190.24049129253245,192.37243685434032,196.9362463747005,198.99656857094612,202.63223800999515,204.66015594085616,206.68905638859522,209.2053164880712,211.2311451351013,215.1687460933766,217.27144825768764,219.56586854761662,221.84608528592256,224.73488380598914,226.87961473194707,229.77583357455705,232.03525248275284,234.13867304830174,236.15642060115314,239.03739317175845,241.1178927001216,243.5993833327314,245.67091917149628,248.16574460439156,250.47341708339368,252.4755062225528,254.8244487436947,257.8339167414592,261.3259214296573,263.52412162022654,265.77953456692563,267.8589019189232,269.9359847504048,272.0180228334633,274.1034303458428,276.171411015598,278.2772274249862,280.30285757107396,283.28228854179923,285.2854839010996,287.32495087970705,289.48481710979314,291.571689736612,294.22022608677065,296.38009905337555,298.4107802493547,300.6123385072089,302.6204758810614,305.2020289204211,307.4564343683589,309.45875459409933,311.77258897248817,315.54953841110154,317.5893649227992,320.36038143806826,322.6985396384892,324.95382740291313,327.0457338291722,329.1586588293047,331.21761152364115,333.2208250843343,335.7699477653368,337.86737276339096,343.8078768138863,345.83765126096984,350.0610879495612,352.13359518240986,354.3217324035358,356.32684989959364,358.38048740550016,362.57013824254807,364.5802940311486,367.60575700048815,369.6149065412257,372.0846520636301,374.2750224231872,376.35177605787726,378.5413277177656,381.1725482615262,383.26294495766865,385.69729667895143,387.9310411051291,390.45363385799436,392.60130351215304,395.07152950336894,397.1079163729798,399.4525922459021,401.73989512259436,403.9655977126419,406.13432965883925,408.7820989219704,410.80073033081925,413.4181175668969,415.55109942063507,418.4094738898278,420.5944407993388,422.8383222405083,424.8500034030407,427.0475672750437,429.6441960374956,431.6710010129392,433.91212978552704,436.49815864808573,438.49969059920375,440.7427240530735,442.8286375934402,445.50072821930087,447.78116363164787,450.19805654030796,452.2314479132004,455.02179170144177,457.0410608403803,459.9738735738378,462.11942613257736,464.14254198804815,466.6020531986175,468.68756096966143,470.80353931485433,473.4064937329411,475.47622664240436,478.60616069095613,480.7836090554139,483.13983789643333,485.45232717096985,487.45565896437813,489.98961765226704,492.02244080310675,494.3804405471233,497.1951511161689,499.43699408493603
0,32,32,64,64,96,96,128,128,128,160,160,192,224,224,256,256,256,288,288,288,320,320,320,352,352,384,384,416,416,448,448,480,512,512,544,544,576,576,608,608,640,640,640,672,672,704,736,736,768,768,800,832,832,832,864,864,896,896,928,960,960,992,992,1024,1024,1056,1056,1088,1088,1120,1120,1152,1152,1184,1184,1216,1248,1248,1248,1280,1280,1312,1312,1344,1344,1344,1376,1376,1376,1408,1408,1440,1440,1440,1472,1472,1504,1536,1536,1536,1536,1568,1568,1600,1600,1632,1664,1664,1696,1696,1696,1728,1728,1760,1760,1792,1792,1824,1824,1856,1856,1888,1888,1888,1920,1920,1952,1952,1952,1984,2016,2016,2048,2048,2080,2080,2112,2112,2144,2144,2176,2176,2208,2208,2240,2240,2240,2272,2272,2304,2304,2304,2336,2336,2368,2368,2368,2400,2432,2432,2432,2464,2464,2496,2496,2528,2528,2560,2560,2592,2624,2624,2624,2656,2656,2688,2688,2720,2720,2752,2752,2784,2816,2816,2816,2848,2880,2880,2912,2912,2944,2944,2944,2976,3008,3008,3008,3040,3072,3072,3104,3104,3136,3136,3168,3168
-2547142.9526385823,-2545747.008928918,-2545747.008928918,-2543990.354712462,-2543990.354712462,-2542527.2915173536,-2542527.2915173536,-2541312.618215152,-2541312.618215152,-2541312.618215152,-2540037.9016565066,-2540037.9016565066,-2538871.019009951,-2537493.4800762897,-2537493.4800762897,-2536039.248624326,-2536039.248624326,-2536039.248624326,-2534466.5062594563,-2534466.5062594563,-2534466.5062594563,-2532772.0546553675,-2532772.0546553675,-2532772.0546553675,-2530939.859590524,-2530939.859590524,-2528997.5241116337,-2528997.5241116337,-2527261.5466253883,-2527261.5466253883,-2525330.6057237484,-2525330.6057237484,-2523775.0333449645,-2522331.3309666836,-2522331.3309666836,-2520707.967520614,-2520707.967520614,-2519211.4237590358,-2519211.4237590358,-2517814.5058258395,-2517814.5058258395,-2516408.0371066527,-2516408.0371066527,-2516408.0371066527,-2515000.361074521,-2515000.361074521,-2513819.4277549805,-2512626.4470163374,-2512626.4470163374,-2511732.472294674,-2511732.472294674,-2510857.387452656,-2509802.9203514014,-2509802.9203514014,-2509802.9203514014,-2508861.254602229,-2508861.254602229,-2507927.360498677,-2507927.360498677,-2506989.2693348927,-2506088.383413874,-2506088.383413874,-2505371.197315593,-2505371.197315593,-2504495.7566977255,-2504495.7566977255,-2503381.9574960344,-2503381.9574960344,-2502545.97605503,-2502545.97605503,-2502094.5745452004,-2502094.5745452004,-2501308.4270151355,-2501308.4270151355,-2500616.786690131,-2500616.786690131,-2499963.553241575,-2499458.468029758,-2499458.468029758,-2499458.468029758,-2498756.942683624,-2498756.942683624,-2498282.689500115,-2498282.689500115,-2497525.9723653398,-2497525.9723653398,-2497525.9723653398,-2496858.9785116636,-2496858.9785116636,-2496858.9785116636,-2496570.749873107,-2496570.749873107,-2496014.338869126,-2496014.338869126,-2496014.338869126,-2495242.430216693,-2495242.430216693,-2494628.8230745406,-2494078.4417500068,-2494078.4417500068,-2494078.4417500068,-2494078.4417500068,-2493446.4510698756,-2493446.4510698756,-2493139.197970279,-2493139.197970279,-2492581.048011979,-2492003.9487034655,-2492003.9487034655,-2491670.491826298,-2491670.491826298,-2491670.491826298,-2491161.8498679167,-2491161.8498679167,-2490549.625685551,-2490549.625685551,-2490250.3039965737,-2490250.3039965737,-2489717.5005658125,-2489717.5005658125,-2489302.9306968097,-2489302.9306968097,-2488874.1144856606,-2488874.1144856606,-2488874.1144856606,-2488376.4805346807,-2488376.4805346807,-2488137.9125247407,-2488137.9125247407,-2488137.9125247407,-2487813.7771857344,-2487424.321362747,-2487424.321362747,-2486746.28309048,-2486746.28309048,-2486491.0585124246,-2486491.0585124246,-2486352.5116351317,-2486352.5116351317,-2486053.678875488,-2486053.678875488,-2485843.532450525,-2485843.532450525,-2485523.063921647,-2485523.063921647,-2485140.6620102017,-2485140.6620102017,-2485140.6620102017,-2485076.140122293,-2485076.140122293,-2484544.4791594567,-2484544.4791594567,-2484544.4791594567,-2484314.2823771373,-2484314.2823771373,-2484018.118166841,-2484018.118166841,-2484018.118166841,-2483802.001274251,-2483531.730266391,-2483531.730266391,-2483531.730266391,-2483307.78516084,-2483307.78516084,-2482924.9886770453,-2482924.9886770453,-2482564.3917260454,-2482564.3917260454,-2482250.6623815624,-2482250.6623815624,-2481950.0277769133,-2481917.33443391,-2481917.33443391,-2481917.33443391,-2481465.297726348,-2481465.297726348,-2481493.0802438534,-2481493.0802438534,-2481392.2750829095,-2481392.2750829095,-2481460.9828263028,-2481460.9828263028,-2481079.091606464,-2480939.9176261844,-2480939.9176261844,-2480939.9176261844,-2480769.05770726,-2480411.1507973215,-2480411.1507973215,-2480159.413246374,-2480159.413246374,-2479851.556663124,-2479851.556663124,-2479851.556663124,-2479801.436603857,-2479735.3631065926,-2479735.3631065926,-2479735.3631065926,-2479396.4237041995,-2479318.888570064,-2479318.888570064,-2479060.9929517275,-2479060.9929517275,-2478802.7114688638,-2478802.7114688638,-2478558.6714139245,-2478558.6714139245
